Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Nick Biddison","LAD",84,331,297,57,41,8,2,6,28,34,25,1,119,9,0,0,3,8,1,0.191919,0.0755287,0.359517,0.210084,0.274924,0.292929,0.256618,0.567854,0.10101,5.75645,0.296512,,0.610954,24.4507,-14.269,64.0867,0.610954,1,-13.603971421718597,-5.080981731414795,-0.79342,999,,,,,,,227.6,2.709523809,227.6,2.709523809,,,,,,,,,,,,,,,,,,,"Nick Biddison","sa3019888",680994
"Leandro Pineda","PHI",102,405,369,79,53,16,3,7,40,43,25,1,104,7,4,0,6,2,1,0.214092,0.0617284,0.25679,0.240385,0.274074,0.330623,0.266087,0.604697,0.116531,4.30688,0.274809,,-0.66797,33.0036,-14.3725,68.1721,-0.66797,-0.7,-16.082307994365692,-5.164285838603973,-0.803939,999,,,,,,,299.7,2.938235294,299.7,2.938235294,,,,,,,,,,,,,,,,,,,"Leandro Pineda","sa3008905",683610
"Viandel Pena","WSN",95,395,358,75,58,13,3,1,40,27,29,0,111,1,1,6,5,10,3,0.209497,0.0734177,0.281013,0.261261,0.269923,0.27095,0.244142,0.540873,0.0614525,6.02244,0.299595,,0.0904476,25.2119,-20.9944,54.3548,0.0904476,-0.9,-21.46978262066841,0.5513521432876587,-0.804377,999,,,,,,,226.8,2.387368421,226.8,2.387368421,,,,,,,,,,,,,,,,,,,"Viandel Pena","sa3005775",678854
"Miguel Villarroel","STL",107,428,405,92,72,16,2,2,44,36,13,1,110,4,2,4,12,16,3,0.22716,0.0303738,0.257009,0.118182,0.257075,0.291358,0.241096,0.548433,0.0641975,6.39229,0.305085,,1.29045,26.2689,-23.7977,53.4086,1.29045,-4.3,-22.555272579193115,0.4178128242492676,-0.816987,999,,,,,,,259.8,2.428037383,259.8,2.428037383,,,,,,,,,,,,,,,,,,,"Miguel Villarroel","sa3015631",692446
"Jacob Campbell","SDP",74,310,282,53,35,9,2,7,31,34,18,0,103,9,1,0,5,5,3,0.187943,0.0580645,0.332258,0.174757,0.258065,0.308511,0.253429,0.566575,0.120567,5.42553,0.265896,,-0.704349,22.1037,-14.1595,63.9186,-0.704349,-0.8,-14.079727053642273,-4.217107594013214,-0.825428,999,,,,,,,200.2,2.705405405,200.2,2.705405405,,,,,,,,,,,,,,,,,,,"Jacob Campbell","sa3019836",680775
"Ethan Hearn","CHC",75,287,264,47,28,10,2,7,28,31,15,0,120,6,2,0,3,3,1,0.17803,0.0522648,0.418118,0.125,0.236934,0.310606,0.241873,0.54754,0.132576,5.61833,0.28777,,-0.191735,17.7944,-15.7783,55.0093,-0.191735,-7.2,-15.632408916950226,-1.9273662567138672,-0.828265,999,,,,,,,171.3,2.284,171.3,2.284,,,,,,,,,,,,,,,,,,,"Ethan Hearn","sa3011502",683001
"Gavin Dugas","WSN",89,352,311,58,41,13,0,4,41,39,19,0,122,21,1,0,4,6,2,0.186495,0.0539773,0.346591,0.155738,0.278409,0.266881,0.252483,0.54529,0.0803858,5.00895,0.290323,,-0.249299,24.8303,-16.346,59.9685,-0.249299,-4,-17.099537819623947,-2.7066431045532227,-0.837125,999,,,,,,,214.9,2.414606741,214.9,2.414606741,,,,,,,,,,,,,,,,,,,"Gavin Dugas","sa3022667",681171
"Trevor Boone","COL",73,264,243,47,28,9,2,8,30,30,16,0,122,3,1,1,4,6,1,0.193416,0.0606061,0.462121,0.131148,0.250951,0.345679,0.261374,0.59663,0.152263,6.93046,0.342105,,0.42405,20.5119,-10.3703,52.4839,0.42405,0.6,-14.576445192098618,-2.310052990913391,-0.83769,999,,,,,,,198.5,2.719178082,198.5,2.719178082,,,,,,,,,,,,,,,,,,,"Trevor Boone","sa3010336",685392
"Kade Kretzschmar","STL",88,348,311,67,53,10,3,1,33,30,26,0,84,7,2,2,7,3,2,0.215434,0.0747126,0.241379,0.309524,0.289017,0.276527,0.257379,0.565545,0.0610932,4.8133,0.289474,,-0.888761,25.9196,-14.7888,64.3682,-0.888761,-0.3,-15.716600060462952,-4.1359787583351135,-0.855649,999,,,,,,,218.8,2.486363636,218.8,2.486363636,,,,,,,,,,,,,,,,,,,"Kade Kretzschmar","sa3022438",811210
"Tre Richardson","STL",90,347,307,57,42,10,4,1,28,26,25,1,105,7,1,7,9,8,5,0.185668,0.0720461,0.302594,0.238095,0.261765,0.254072,0.234708,0.515836,0.0684039,6.13662,0.277228,,-1.00118,19.5134,-21.078,49.109,-1.00118,1,-22.118154644966125,2.2749853134155273,-0.85811,999,,,,,,,170.6,1.895555555,170.6,1.895555555,,,,,,,,,,,,,,,,,,,"Tre Richardson","sa3022428",693832
"Yeiner Fernandez","LAD",107,444,402,90,68,18,1,3,45,41,30,1,72,9,3,0,13,5,2,0.223881,0.0675676,0.162162,0.416667,0.290541,0.29602,0.263525,0.58656,0.0721393,4.03697,0.263636,,-0.64661,35.2661,-16.6722,68.7354,-0.64661,-7.5,-17.246182680130005,-5.868606686592102,-0.862995,999,,,,,,,309,2.887850467,309,2.887850467,,,,,,,,,,,,,,,,,,,"Yeiner Fernandez","sa3015182",691558
"Lonnie White Jr.","PIT",86,371,334,60,37,13,2,8,39,39,26,0,136,10,1,0,4,8,4,0.179641,0.0700809,0.366577,0.191176,0.25876,0.302395,0.252364,0.561155,0.122754,5.93543,0.272251,,-0.596172,26.1352,-17.2637,56.9382,-0.596172,-2.4,-19.70030415058136,-1.0368313789367676,-0.868045,999,,,,,,,238.3,2.770930232,238.3,2.770930232,,,,,,,,,,,,,,,,,,,"Lonnie White Jr.","sa3017628",696145
"Kemp Alderman","MIA",86,337,315,67,42,15,2,8,29,33,19,0,98,1,2,0,11,2,2,0.212698,0.0563798,0.290801,0.193878,0.25816,0.349206,0.264804,0.607367,0.136508,3.54521,0.279621,,-0.899343,27.1142,-12.3075,65.2757,-0.899343,-1,-14.892774105072021,-4.714726686477661,-0.8681,999,,,,,,,248.5,2.889534883,248.5,2.889534883,,,,,,,,,,,,,,,,,,,"Kemp Alderman","sa3022562",694580
"Jake Vogel","LAD",96,337,300,54,44,6,2,2,29,28,26,1,119,7,1,3,4,11,3,0.18,0.0771513,0.353116,0.218487,0.260479,0.233333,0.22784,0.493812,0.0533333,6.17269,0.288889,,0.385157,17.088,-22.3336,44.7167,0.385157,1,-21.893321931362152,2.238242268562317,-0.873014,999,,,,,,,161.5,1.682291666,161.5,1.682291666,,,,,,,,,,,,,,,,,,,"Jake Vogel","sa3014473",691949
"Carlos Arroyo","ATL",64,219,200,36,26,7,0,3,18,21,12,0,77,6,1,0,7,4,3,0.18,0.0547945,0.351598,0.155844,0.246575,0.26,0.230343,0.506575,0.08,3.65733,0.272727,,-0.762286,11.546,-14.0722,43.5104,-0.762286,-1,-15.555885910987854,-0.19532626867294312,-0.874924,999,,,,,,,103.3,1.6140625,103.3,1.6140625,,,,,,,,,,,,,,,,,,,"Carlos Arroyo","sa3005576",678863
"Paul Witt","WSN",67,252,234,43,26,11,0,6,22,26,12,0,65,3,1,2,7,0,0,0.183761,0.047619,0.257937,0.184615,0.232,0.307692,0.237805,0.539692,0.123932,1.55867,0.22561,,-0.323589,14.7992,-14.6793,50.0893,-0.323589,-2.5,-15.363866806030273,-1.5740740895271301,-0.884198,999,,,,,,,140.1,2.091044776,140.1,2.091044776,,,,,,,,,,,,,,,,,,,"Paul Witt","sa3014949",700685
"Rafael Morel","CHC",87,346,315,67,53,8,1,5,39,33,22,0,118,6,1,2,6,4,4,0.212698,0.0635838,0.34104,0.186441,0.276163,0.292064,0.256065,0.568226,0.0793651,4.20141,0.321244,,-1.45931,25.4045,-15.0699,64.5612,-1.45931,-0.2,-16.122111678123474,-4.013932898640633,-0.89179,999,,,,,,,216.5,2.488505747,216.5,2.488505747,,,,,,,,,,,,,,,,,,,"Rafael Morel","sa3009534",682662
"Ethan Long","SDP",57,241,218,42,29,9,0,4,22,22,21,0,97,1,1,0,1,1,0,0.192661,0.0871369,0.40249,0.216495,0.26556,0.288991,0.25,0.554551,0.0963303,2.67929,0.322034,,-0.202514,16.5187,-11.673,61.6105,-0.202514,-1.1,-11.265959590673447,-5.52754271030426,-0.907044,999,,,,,,,148.8,2.610526315,148.8,2.610526315,,,,,,,,,,,,,,,,,,,"Ethan Long","sa3022961",690994
"Albert Fabian","SDP",85,348,320,65,39,14,1,11,36,42,21,1,102,5,2,0,8,2,2,0.203125,0.0603448,0.293103,0.205882,0.261494,0.35625,0.269361,0.617744,0.153125,3.45057,0.258373,,-0.915128,29.2755,-11.4329,74.6416,-0.915128,0,-11.467798352241516,-8.950616836547852,-0.914087,999,,,,,,,269.9,3.175294117,269.9,3.175294117,,,,,,,,,,,,,,,,,,,"Albert Fabian","sa3008888",683546
"Anthony Seigler","MIL",107,409,351,68,42,18,0,8,47,37,51,1,96,3,3,1,8,13,3,0.193732,0.124694,0.234719,0.53125,0.29902,0.31339,0.276722,0.61241,0.119658,4.67383,0.24,,0.635201,36.8304,-11.0136,75.5474,0.635201,-12.7,-11.324218571186066,-11.19720733165741,-0.921869,999,,,,,,,335.5,3.135514018,335.5,3.135514018,,,,,,,,,,,,,,,,,,,"Anthony Seigler","sa3006894",678011
"Brett Roberts","MIA",68,276,259,55,41,8,2,4,31,25,12,0,82,2,1,2,9,5,1,0.212355,0.0434783,0.297101,0.146341,0.251825,0.305019,0.245525,0.556844,0.0926641,6.2151,0.293103,,0.16091,17.9237,-14.3623,52.2999,0.16091,0.5,-15.582175493240356,-2.542328119277954,-0.924352,999,,,,,,,169.9,2.498529411,169.9,2.498529411,,,,,,,,,,,,,,,,,,,"Brett Roberts","sa3019926",689355
"Harrison Spohn","MIA",106,382,351,65,44,13,2,6,27,31,27,0,139,1,2,1,5,3,3,0.185185,0.0706806,0.363874,0.194245,0.244094,0.2849,0.235977,0.528995,0.0997151,3.53716,0.283654,,-1.18327,21.8717,-22.8139,45.8733,-1.18327,0,-25.908262610435486,4.210758209228516,-0.929467,999,,,,,,,199.8,1.88490566,199.8,1.88490566,,,,,,,,,,,,,,,,,,,"Harrison Spohn","sa3020093",695461
"Justice Thompson","CIN",89,334,306,61,43,11,1,6,32,32,25,0,127,3,0,0,4,4,2,0.199346,0.0748503,0.38024,0.19685,0.266467,0.300654,0.254458,0.567121,0.101307,4.08172,0.317919,,-0.570375,24.0915,-14.9792,54.4596,-0.570375,2.2,-18.759215652942657,-1.4816577434539795,-0.943812,999,,,,,,,215.6,2.42247191,215.6,2.42247191,,,,,,,,,,,,,,,,,,,"Justice Thompson","sa3017395",681142
"Jean Walters","ARI",86,320,295,65,52,9,3,1,28,23,13,0,73,1,2,9,4,3,3,0.220339,0.040625,0.228125,0.178082,0.254019,0.281356,0.236776,0.535375,0.061017,4.76465,0.286996,,-1.13592,18.5275,-18.9055,47.398,-1.13592,0.2,-21.264516353607178,1.3757789880037308,-0.955507,999,,,,,,,160.9,1.870930232,160.9,1.870930232,,,,,,,,,,,,,,,,,,,"Jean Walters","sa3015236",695078
"Jordan Nwogu","CHC",98,382,350,68,47,11,2,8,36,40,23,0,129,6,2,1,4,11,5,0.194286,0.0602094,0.337696,0.178295,0.254593,0.305714,0.24931,0.560307,0.111429,5.59635,0.27907,,-0.424856,25.9711,-18.7145,60.015,-0.424856,0.9,-18.689966142177582,-3.3107582330703735,-0.960782,999,,,,,,,243.2,2.481632653,243.2,2.481632653,,,,,,,,,,,,,,,,,,,"Jordan Nwogu","sa3014530",685087
"Jose Cordova","COL",85,301,275,63,46,13,2,2,26,27,18,0,75,3,1,4,9,5,6,0.229091,0.0598007,0.249169,0.24,0.282828,0.312727,0.265018,0.595556,0.0836364,4.24567,0.306533,,-1.95883,24.2696,-10.9408,54.9371,-1.95883,4.4,-18.17870032787323,-1.1298351287841797,-0.960811,999,,,,,,,201.4,2.369411764,201.4,2.369411764,,,,,,,,,,,,,,,,,,,"Jose Cordova","sa3006548",682276
"Johnathon Thomas","WSN",93,322,285,52,41,8,2,1,31,26,14,0,116,13,1,9,3,18,6,0.182456,0.0434783,0.360248,0.12069,0.252396,0.235088,0.225001,0.487484,0.0526316,7.65131,0.301775,,0.633277,15.5919,-22.0751,41.4718,0.633277,0.7,-21.903025686740875,1.883127510547638,-0.962187,999,,,,,,,148.6,1.597849462,148.6,1.597849462,,,,,,,,,,,,,,,,,,,"Johnathon Thomas","sa3020349",684976
"AJ Lewis","COL",53,201,173,33,21,9,0,3,18,21,18,0,59,8,1,1,4,1,2,0.190751,0.0895522,0.293532,0.305085,0.295,0.294798,0.270603,0.589798,0.104046,2.31866,0.267857,,-0.980957,17.1101,-6.40244,58.6961,-0.980957,0,-10.908651947975159,-5.169753074645996,-0.97051,999,,,,,,,140.4,2.649056603,140.4,2.649056603,,,,,,,,,,,,,,,,,,,"AJ Lewis","sa3015014",674630
"Sam Mongelli","LAD",91,364,330,65,48,11,1,5,44,31,23,0,126,2,3,6,9,13,2,0.19697,0.0631868,0.346154,0.18254,0.251397,0.281818,0.238127,0.533215,0.0848485,6.55333,0.29703,,1.21384,21.4709,-21.1091,51.6406,1.21384,-3,-19.83575451374054,-1.6625514030456543,-0.970688,999,,,,,,,212.7,2.337362637,212.7,2.337362637,,,,,,,,,,,,,,,,,,,"Sam Mongelli","sa3022511",815044
"Geraldo Quintero","ATL",112,438,393,89,67,13,5,4,53,42,34,0,100,8,2,1,9,17,10,0.226463,0.0776256,0.22831,0.34,0.299771,0.315522,0.276253,0.615293,0.0890585,6.78325,0.292096,,-1.51034,39.2763,-11.9601,74.4106,-1.51034,-4.3,-14.91314435005188,-9.128042697906494,-0.979269,999,,,,,,,339.5,3.03125,339.5,3.03125,,,,,,,,,,,,,,,,,,,"Geraldo Quintero","sa3008942",684852
"Zach Zubia","MIA",88,331,288,56,38,9,0,9,31,34,38,1,116,3,2,0,6,1,0,0.194444,0.114804,0.350453,0.327586,0.293051,0.319444,0.275454,0.612496,0.125,2.13286,0.284848,,-0.415609,29.4688,-9.25097,72.4442,-0.415609,-3.2,-11.32253223657608,-9.28098177909851,-0.991564,999,,,,,,,261.2,2.968181818,261.2,2.968181818,,,,,,,,,,,,,,,,,,,"Zach Zubia","sa3016861",687036
"Johnfrank Salazar","STL",86,338,311,69,52,14,0,3,30,30,18,1,59,4,2,3,12,0,1,0.221865,0.0532544,0.174556,0.305085,0.271642,0.29582,0.251964,0.567462,0.073955,1.8108,0.262948,,-0.981153,23.7016,-15.8369,60.7235,-0.981153,2.2,-16.856033086776733,-4.009582757949829,-0.994603,999,,,,,,,207.4,2.411627906,207.4,2.411627906,,,,,,,,,,,,,,,,,,,"Johnfrank Salazar","sa3015643",692564
"Gavin Conticello","ARI",134,559,520,116,77,25,5,9,52,58,33,1,150,4,2,0,6,9,3,0.223077,0.059034,0.268336,0.22,0.273703,0.342308,0.26986,0.616011,0.119231,5.40836,0.294766,,-0.306863,47.2505,-18.1402,69.6661,-0.306863,-1.6,-20.583762258291245,-7.761816620826721,-1.00843,999,,,,,,,434.9,3.245522388,434.9,3.245522388,,,,,,,,,,,,,,,,,,,"Gavin Conticello","sa3017770",695521
"Brian Kalmer","CHC",79,323,295,54,33,11,1,9,33,35,23,0,146,3,2,0,8,0,0,0.183051,0.0712074,0.452012,0.157534,0.247678,0.318644,0.250596,0.566322,0.135593,2.72374,0.316901,,-0.465653,22.294,-15.4899,60.8801,-0.465653,1,-15.575560063123703,-4.934009552001953,-1.00933,999,,,,,,,207.6,2.627848101,207.6,2.627848101,,,,,,,,,,,,,,,,,,,"Brian Kalmer","sa3022591",687260
"Nik McClaughry","SDP",81,290,254,42,30,9,2,1,23,20,18,0,105,7,2,9,4,2,1,0.165354,0.062069,0.362069,0.171429,0.238434,0.228346,0.215005,0.466781,0.0629921,5.05072,0.273333,,-0.43909,11.7092,-22.2145,38.0566,-0.43909,-0.7,-21.920077174901962,2.4966490864753723,-1.01044,999,,,,,,,104.1,1.285185185,104.1,1.285185185,,,,,,,,,,,,,,,,,,,"Nik McClaughry","sa3022484",800597
"Wyatt Hoffman","SDP",91,320,281,46,32,10,1,3,27,26,23,0,141,9,2,5,2,9,4,0.163701,0.071875,0.440625,0.163121,0.247619,0.238434,0.224856,0.486053,0.0747331,5.55139,0.309353,,-0.325141,15.4576,-21.9754,44.687,-0.325141,-2.5,-21.491139113903046,1.027336835861206,-1.0149,999,,,,,,,141.4,1.553846153,141.4,1.553846153,,,,,,,,,,,,,,,,,,,"Wyatt Hoffman","sa3018219",703715
"Jose Serrano","CIN",42,147,137,23,17,2,1,3,12,12,9,0,76,1,0,0,3,1,1,0.167883,0.0612245,0.517007,0.118421,0.22449,0.262774,0.218769,0.487264,0.0948905,4.64032,0.344828,,-0.418102,6.38068,-10.8151,30.4388,-0.418102,0.6,-12.645832568407059,-2.100617289543152,-1.01833,999,,,,,,,60.6,1.442857142,60.6,1.442857142,,,,,,,,,,,,,,,,,,,"Jose Serrano","sa3016165",699112
"Cody Morissette","MIA",108,435,403,77,51,16,1,9,42,42,24,1,124,4,3,1,5,6,2,0.191067,0.0551724,0.285057,0.193548,0.241935,0.30273,0.239736,0.544665,0.111663,4.40947,0.249084,,-0.225622,26.2222,-24.6632,48.4031,-0.225622,1.1,-27.065095469355583,2.6983245611190796,-1.02319,999,,,,,,,254.7,2.358333333,254.7,2.358333333,,,,,,,,,,,,,,,,,,,"Cody Morissette","sa3017158",681357
"Stephen Paolini","ATL",109,412,372,70,50,14,2,4,43,33,33,1,167,4,2,1,5,9,2,0.188172,0.0800971,0.40534,0.197605,0.260341,0.268817,0.238924,0.529158,0.0806452,5.88581,0.325123,,0.311239,24.5667,-23.6282,49.2861,0.311239,5.6,-24.674097418785095,1.058553695678711,-1.02457,999,,,,,,,232.1,2.129357798,232.1,2.129357798,,,,,,,,,,,,,,,,,,,"Stephen Paolini","sa3010720",688500
"Lucas Dunn","SDP",105,412,368,67,48,12,3,4,40,34,32,0,146,7,2,3,10,6,3,0.182065,0.0776699,0.354369,0.219178,0.259169,0.263587,0.238233,0.522756,0.0815217,5.61019,0.286364,,-0.70166,24.3374,-23.8576,53.6903,-0.70166,-1.8,-23.517188847064972,-0.28618454933166504,-1.04397,999,,,,,,,216.7,2.063809523,216.7,2.063809523,,,,,,,,,,,,,,,,,,,"Lucas Dunn","sa3016820",690903
"Sterlin Thompson","COL",116,487,446,109,76,20,3,10,53,56,29,0,119,9,3,0,9,8,3,0.244395,0.0595483,0.244353,0.243697,0.301848,0.369955,0.295341,0.671803,0.125561,5.00826,0.309375,,-0.514755,51.1525,-5.81585,75.3466,-0.514755,-6.1,-14.87188732624054,-11.468165874481201,-1.04847,999,,,,,,,454.3,3.91637931,454.3,3.91637931,,,,,,,,,,,,,,,,,,,"Sterlin Thompson","sa3019999",694514
"Jake Snider","SDP",111,430,368,73,55,12,2,4,53,39,44,0,111,11,3,4,5,13,2,0.19837,0.102326,0.25814,0.396396,0.300469,0.274457,0.265656,0.574926,0.076087,6.2597,0.269531,,0.921821,34.8917,-15.4089,72.1482,0.921821,0,-13.399473071098328,-11.059670448303223,-1.0499,999,,,,,,,308.7,2.781081081,308.7,2.781081081,,,,,,,,,,,,,,,,,,,"Jake Snider","sa3011559",686744
"Donta' Williams","WSN",83,314,275,50,36,11,1,2,31,22,32,0,92,5,2,0,5,10,6,0.181818,0.101911,0.292994,0.347826,0.27707,0.250909,0.24485,0.527979,0.0690909,5.06505,0.262295,,-1.00619,20.2206,-16.5105,54.8309,-1.00619,-3.8,-17.966445684432983,-2.64626681804657,-1.05088,999,,,,,,,174.6,2.103614457,174.6,2.103614457,,,,,,,,,,,,,,,,,,,"Donta' Williams","sa3017152",676024
"Manuel Pena","ARI",120,509,477,112,83,22,3,4,41,44,24,0,140,3,2,3,5,6,7,0.234801,0.0471513,0.275049,0.171429,0.274704,0.318658,0.261754,0.593362,0.0838574,3.87776,0.322388,,-2.50321,39.7035,-19.8384,64.2104,-2.50321,-4.7,-24.28711247444153,-2.829776406288147,-1.05318,999,,,,,,,341.5,2.845833333,341.5,2.845833333,,,,,,,,,,,,,,,,,,,"Manuel Pena","sa3015715",694211
"Omar De Los Santos","NYM",106,395,366,69,46,12,3,8,46,40,20,0,155,5,2,2,5,27,8,0.188525,0.0506329,0.392405,0.129032,0.239186,0.303279,0.239599,0.542464,0.114754,8.21479,0.297561,,1.59959,23.7674,-22.4389,54.4465,1.59959,-5.1,-19.917348504066467,-3.6486477851867676,-1.07781,999,,,,,,,251.4,2.371698113,251.4,2.371698113,,,,,,,,,,,,,,,,,,,"Omar De Los Santos","sa3008938",684519
"Hendry Mendez","PHI",90,368,334,76,56,15,2,3,41,31,31,1,62,2,1,0,8,1,1,0.227545,0.0842391,0.168478,0.5,0.296196,0.311377,0.271486,0.607573,0.0838323,3.45651,0.27037,,-0.89954,31.5876,-11.4604,71.8059,-0.89954,0,-13.306566834449768,-9.465020179748535,-1.08846,999,,,,,,,272.8,3.031111111,272.8,3.031111111,,,,,,,,,,,,,,,,,,,"Hendry Mendez","sa3015727",694230
"Won-Bin Cho","STL",111,456,411,85,66,13,3,3,45,37,31,0,153,6,3,5,3,9,7,0.206813,0.0679825,0.335526,0.202614,0.27051,0.274939,0.246349,0.545449,0.0681265,5.29391,0.317829,,-1.84796,29.9154,-23.4266,56.9443,-1.84796,-2.1,-25.325758934020996,-0.42451488971710205,-1.09399,999,,,,,,,256.5,2.31081081,256.5,2.31081081,,,,,,,,,,,,,,,,,,,"Won-Bin Cho","sa3019526",800231
"Nic Kent","COL",105,387,351,81,64,14,0,3,35,33,19,0,88,6,3,8,5,6,2,0.230769,0.0490956,0.22739,0.215909,0.279683,0.296296,0.257402,0.57598,0.0655271,3.71584,0.296578,,-0.312438,28.8313,-16.4392,49.8104,-0.312438,-4.2,-23.539042860269547,0.0658731460571289,-1.09569,999,,,,,,,252.2,2.401904761,252.2,2.401904761,,,,,,,,,,,,,,,,,,,"Nic Kent","sa3017160",684715
"Bennett Hostetler","MIA",84,321,296,64,44,14,1,5,31,32,16,0,103,7,1,1,9,3,1,0.216216,0.0498442,0.320872,0.15534,0.271875,0.320946,0.263322,0.592821,0.10473,4.18669,0.312169,,-0.333799,25.4439,-12.1061,64.278,-0.333799,-8.5,-14.045823395252228,-7.320546746253967,-1.10468,999,,,,,,,227.6,2.709523809,227.6,2.709523809,,,,,,,,,,,,,,,,,,,"Bennett Hostetler","sa3017120",702315
"Estarling Mercado","NYM",80,284,253,38,19,9,2,8,25,32,23,0,122,8,0,0,2,1,1,0.150198,0.0809859,0.429577,0.188525,0.242958,0.296443,0.24377,0.5394,0.146245,4.43636,0.243902,,-0.599627,18.042,-15.1797,57.2543,-0.599627,0.1,-15.116453170776367,-5.117519281804562,-1.11475,999,,,,,,,164.6,2.0575,164.6,2.0575,,,,,,,,,,,,,,,,,,,"Estarling Mercado","sa3022191",807759
"Sean McLain","LAD",97,395,353,62,43,11,3,5,41,37,28,0,140,12,2,0,8,4,3,0.175637,0.0708861,0.35443,0.2,0.258228,0.266289,0.239666,0.524517,0.0906516,5.46704,0.271429,,-1.07009,23.789,-22.4174,52.6768,-1.07009,-5,-23.42289638519287,-0.6459436416625977,-1.12974,999,,,,,,,209.4,2.158762886,209.4,2.158762886,,,,,,,,,,,,,,,,,,,"Sean McLain","sa3019890",683169
"Jacob Berry","MIA",121,499,462,103,71,21,3,8,48,50,27,1,112,7,3,0,9,7,1,0.222944,0.0541082,0.224449,0.241071,0.274549,0.333333,0.267209,0.607882,0.11039,5.12941,0.275362,,0.174182,41.1143,-17.2578,66.8947,0.174182,-2.6,-19.580039277672768,-8.100440979003906,-1.14571,999,,,,,,,380.5,3.144628099,380.5,3.144628099,,,,,,,,,,,,,,,,,,,"Jacob Berry","sa3019825",694351
"Alex Ramírez","NYM",129,553,506,98,72,19,2,5,56,41,43,0,144,2,2,0,12,21,6,0.193676,0.0777577,0.260398,0.298611,0.25859,0.268775,0.23837,0.527364,0.0750988,5.7514,0.259053,,0.846548,32.7275,-31.9614,53.6195,0.846548,-1.7,-29.82404887676239,0.3318929672241211,-1.14744,999,,,,,,,314.4,2.437209302,314.4,2.437209302,,,,,,,,,,,,,,,,,,,"Alex Ramirez","sa3014695",691267
"Haydn McGeary","CHC",111,446,401,80,53,16,1,10,37,46,36,1,153,6,3,0,8,4,1,0.199501,0.0807175,0.343049,0.235294,0.273543,0.319202,0.26366,0.592745,0.119701,3.61641,0.290456,,-0.346894,35.4733,-16.699,69.6731,-0.346894,-1.5,-16.521118938922882,-9.693709373474121,-1.17629,999,,,,,,,323.9,2.918018018,323.9,2.918018018,,,,,,,,,,,,,,,,,,,"Haydn McGeary","sa3020133",702333
"Jackson Feltner","ARI",83,321,289,55,37,11,1,6,24,30,27,0,122,4,1,0,6,1,1,0.190311,0.0841122,0.380062,0.221311,0.267913,0.297578,0.25482,0.565491,0.107266,2.7538,0.302469,,-0.741691,23.2473,-14.3027,59.5428,-0.741691,0.1,-16.27134084701538,-5.797266386449337,-1.17721,999,,,,,,,205.1,2.471084337,205.1,2.471084337,,,,,,,,,,,,,,,,,,,"Jackson Feltner","sa3022568",801822
"Jared McKenzie","WSN",97,392,364,77,55,15,1,6,36,38,15,0,129,7,3,3,5,7,4,0.211538,0.0382653,0.329082,0.116279,0.254499,0.307692,0.248269,0.562191,0.0961538,4.5977,0.306034,,-0.827742,26.3225,-19.5329,57.1324,-0.827742,0.8,-20.92219787836075,-3.5209876894950867,-1.1787,999,,,,,,,240.9,2.483505154,240.9,2.483505154,,,,,,,,,,,,,,,,,,,"Jared McKenzie","sa3020273",686982
"Jeremy De La Rosa","WSN",105,437,407,82,50,19,3,10,44,44,26,1,154,2,2,0,4,10,7,0.201474,0.0594966,0.352403,0.168831,0.251716,0.336609,0.256547,0.588326,0.135135,5.48948,0.293878,,-1.44276,32.2557,-18.8637,62.7041,-1.44276,-0.2,-20.932419657707214,-5.0170194655656815,-1.17978,999,,,,,,,301.8,2.874285714,301.8,2.874285714,,,,,,,,,,,,,,,,,,,"Jeremy De La Rosa","sa3011329",682707
"Benny Montgomery","COL",100,427,396,92,69,16,1,6,46,41,27,0,138,3,1,0,11,11,2,0.232323,0.0632318,0.323185,0.195652,0.285714,0.323232,0.270641,0.608947,0.0909091,5.30397,0.339921,,0.608637,36.3615,-13.5881,58.7217,0.608637,-6.8,-20.46846717596054,-5.231070160865784,-1.1883,999,,,,,,,333,3.33,333,3.33,,,,,,,,,,,,,,,,,,,"Benny Montgomery","sa3017169",695603
"Carlos De La Cruz","WSN",117,479,441,93,64,18,1,10,44,46,27,0,171,9,2,0,9,3,1,0.210884,0.0563674,0.356994,0.157895,0.269311,0.324263,0.263432,0.593574,0.113379,3.36891,0.316794,,-0.594249,38.0101,-18.0224,67.3379,-0.594249,-2.9,-19.302809596061707,-8.179982662200928,-1.19396,999,,,,,,,342.6,2.928205128,342.6,2.928205128,,,,,,,,,,,,,,,,,,,"Carlos De La Cruz","sa3006903",678926
