Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Michael King","SDP",11.9037,8.49087,12.2027,3.53131,29.877,29.0347,0.0878543,0.387695,1.31626,168.478,699.862,143.889,71.8539,66.1056,18.934,58.5384,2.90958,7.16294,185.046,9.88505,3.12708,3.16111,1.01144,0.264404,0.0836427,0.18076130747795105,0.226896,1.2015,0.29047,0.742233,,,3.60068,3.19185,3.30112,61.65999984741211,3.06359,-0.119095,0.961453,3.06359,0.119095,3.71806,807.1,4.804166666666667,765,4.553571428571429,,,,,,,,,,,,,,,,,,,"Michael King","19853",650633
"Cristopher Sánchez","PHI",10.2147,8.46958,13.2479,3.60278,28.4117,28.3916,0,0,0,167.158,695.298,159.407,72.7335,66.9148,16.042,44.1727,2.76583,5.2884,144.209,7.76437,2.37831,3.26466,0.863721,0.207405,0.0635306,0.143874853849411,0.246822,1.21789,0.295241,0.722424,,,3.57634,3.12853,3.23864,173.3000030517578,3.80015,-1.12118,0.705299,3.80015,1.12118,4.0596,766.6,4.590419161676647,768,4.598802395209581,,,,,,,,,,,,,,,,,,,"Cristopher Sanchez","20778",650911
"Tyler Glasnow","LAD",9.24146,5.68432,11.4117,3.43892,22.0729,22.0729,0,0,0,132.701,531.853,103.648,55.1146,50.7054,15.6909,39.4718,0.553853,2.57198,164.178,11.1348,2.67704,4.15936,1.06418,0.30869,0.0742156,0.23447410762310028,0.21161,1.07851,0.283788,0.7264,,,3.17972,3.09881,2.84636,104.31999969482422,5.95045,-2.95074,0.87257,5.95045,2.95074,3.83657,719.0000000000001,5.406015037593986,659,4.954887218045113,,,,,,,,,,,,,,,,,,,"Tyler Glasnow","14374",607192
"Aaron Nola","PHI",11.7379,9.15834,14.6623,3.88674,29.8083,29.8083,0,0,0,185.608,762.011,171.924,87.1267,80.1566,26.4586,44.5016,0.921922,5.46712,183.607,8.90299,2.15785,4.12586,1.28296,0.240951,0.0584001,0.18255067616701126,0.241451,1.16603,0.289784,0.720795,,,3.84885,3.02574,2.99732,86.61000061035156,2.00674,-1.17172,1.04658,2.00674,1.17172,3.60456,827.4000000000001,4.448387096774194,810,4.354838709677419,,,,,,,,,,,,,,,,,,,"Aaron Nola","16149",605400
"Spencer Schwellenbach","ATL",12.0468,7.99,12.4716,3.68839,28.0415,28.0415,0,0,0,164.431,672.892,150.42,73.2474,67.3876,19.1666,36.8072,1.38446,7.09894,160.462,8.78272,2.01461,4.35952,1.04907,0.238466,0.0547001,0.18376580998301506,0.239146,1.13863,0.29209,0.710624,,,3.53113,3.00183,3.0863,83.43000030517578,2.96915,1.41103,0.853452,2.96915,-1.41103,3.86206,777.9000000000001,4.74329268292683,761,4.640243902439025,,,,,,,,,,,,,,,,,,,"Spencer Schwellenbach","31846",680885
"Hunter Greene","CIN",8.93184,7.69166,11.1508,3.89765,25.3653,25.3653,0,0,0,151.279,629.074,122.971,71.2117,65.5148,21.814,54.2736,0.628377,11.4326,177.891,10.5832,3.22888,3.27767,1.29777,0.282782,0.0862755,0.1965070366859436,0.218279,1.17164,0.278163,0.722763,,,3.99223,2.81389,2.82418,95.7699966430664,4.07296,0.104444,0.799742,4.07296,-0.104444,3.93368,688,4.556291390728477,630,4.172185430463577,,,,,,,,,,,,,,,,,,,"Hunter Greene","22182",668881
"Freddy Peralta","MIL",10.6317,8.99282,12.2618,3.78919,29.4082,29.4082,0,0,0.397737,167.55,693.266,137.567,76.6763,70.5422,23.12,60.2416,0.742461,7.88643,191.791,10.3021,3.23589,3.1837,1.24189,0.276649,0.0868953,0.18975360691547394,0.220058,1.18059,0.278984,0.732179,,,3.89081,2.79964,2.85591,99.5,2.62084,0.0908098,0.917736,2.62084,-0.0908098,3.77635,781.5000000000002,4.651785714285715,721,4.291666666666667,,,,,,,,,,,,,,,,,,,"Freddy Peralta","18679",642547
"Sandy Alcantara","MIA",7.92505,8.25022,11.7272,3.72017,24.494,24.494,0,0,0,157.362,653.786,149.65,70.7023,65.0461,16.7272,40.0961,1.11838,6.11558,136.985,7.83456,2.29321,3.41641,0.956678,0.209526,0.0613291,0.1481964997947216,0.246307,1.20579,0.29287,0.715717,,,3.68833,2.74992,2.9469,167.88999938964844,3.00577,0.025659,0.410488,3.00577,-0.025659,4.45268,698.7,4.45031847133758,700,4.45859872611465,,,,,,,,,,,,,,,,,,,"Sandy Alcantara","18684",645261
"Reynaldo López","ATL",10.2068,6.88228,11.3935,3.55672,28.385,28.1616,0.0187349,0.0741028,2.2343,155.845,644.591,135.15,66.9439,61.5884,17.758,51.4811,2.35938,4.45256,166.06,9.58994,2.97302,3.22565,1.02552,0.257621,0.0798662,0.1777544766664505,0.22959,1.19755,0.289971,0.73986,,,3.59341,2.73141,3.19752,165.92999267578125,4.37359,0.318685,0.720302,4.37359,-0.318685,4.0396,749,4.801282051282051,713,4.57051282051282,,,,,,,,,,,,,,,,,,,"Reynaldo Lopez","16400",625643
"Shota Imanaga","CHC",11.6864,7.32606,13.0607,3.62619,27.8877,27.8877,0,0,0,171.166,694.426,154.314,74.9614,68.9645,26.2286,36.7957,1.04313,5.22378,170.614,8.97098,1.93474,4.63679,1.37912,0.245691,0.0529872,0.19270340725779533,0.23653,1.11651,0.281157,0.752306,,,3.90145,2.72032,3.18723,76.68000030517578,2.14689,3.12832,0.891278,2.14689,-3.12832,3.81163,761.2000000000002,4.451461988304095,733,4.286549707602339,,,,,,,,,,,,,,,,,,,"Shota Imanaga","33829",684007
"Zac Gallen","ARI",12.6122,8.25399,13.3278,3.78442,28.9103,28.9103,0,0,0,171.396,712.249,154.994,78.3376,72.0706,19.3655,52.2397,0.766168,6.25261,171.872,9.02498,2.7431,3.29006,1.01688,0.241309,0.0733447,0.16796401888132095,0.237082,1.20909,0.293238,0.715604,,,3.65357,2.71147,3.05395,118.83999633789062,4.30925,0.186689,1.04866,4.30925,-0.186689,3.60179,798.7,4.670760233918129,778,4.549707602339181,,,,,,,,,,,,,,,,,,,"Zac Gallen","19291",668678
"Ranger Suárez","PHI",10.2252,8.2776,11.0982,3.706,32.1854,26.9538,0,0.290197,0,157.196,659.465,147.68,70.3583,64.7296,16.2606,49.1795,0.998223,5.1664,142.148,8.13848,2.8157,2.8904,0.930975,0.215551,0.0745747,0.14097578823566437,0.244052,1.25232,0.294194,0.726624,,,3.73983,2.69207,2.83603,259.8399963378906,2.35804,-0.743299,0.832492,2.35804,0.743299,3.89001,702.2,4.472611464968153,699,4.452229299363057,,,,,,,,,,,,,,,,,,,"Ranger Suarez","17277",624133
"Spencer Strider","ATL",8.5318,5.102,9.11206,3.46971,19.2289,19.1972,0,0,0.0563265,109.79,446.832,86.0193,46.0072,42.3266,12.5089,37.4387,0.609479,3.88445,146.499,12.0092,3.06903,3.91303,1.02541,0.327862,0.0837871,0.24407470971345901,0.212127,1.12449,0.298216,0.731043,,,3.10807,2.63465,2.39185,120.33999633789062,5.22371,-0.659628,0.615035,5.22371,0.659628,4.17995,599.5,5.45,550,5,,,,,,,,,,,,,,,,,,,"Spencer Strider","27498",675911
"Roki Sasaki","LAD",8.14469,4.75153,10.6177,3.53451,23.1108,22.6218,0,0,0,131.496,539.771,107.659,56.1322,51.6416,15.4335,43.2248,1.10906,6.35152,153.754,10.5234,2.95844,3.55708,1.05631,0.284851,0.0800799,0.20477063953876495,0.219625,1.14744,0.287301,0.732935,,,3.48478,2.61451,2.59919,999,8.94024,-1.84352,0.586202,8.94024,1.84352,4.2184,665.1000000000001,5.077099236641223,621,4.740458015267175,,,,,,,,,,,,,,,,,,,"Roki Sasaki","sa3025686",808963
"Jared Jones","PIT",8.9327,9.84991,11.6875,3.93688,31.6927,28.3088,0,0.31571,0,161.17,673.323,143.368,76.6312,70.5007,20.8345,53.091,1.44648,7.38226,167.078,9.32993,2.96469,3.14701,1.16344,0.248139,0.0788491,0.16929014772176743,0.233937,1.21896,0.288357,0.716285,,,3.89932,2.50242,2.53202,144.97999572753906,3.67421,-1.37808,0.801114,3.67421,1.37808,3.93185,715.3000000000002,4.442857142857144,686,4.260869565217392,,,,,,,,,,,,,,,,,,,"Jared Jones","27863",683003
"Erick Fedde","STL",9.87995,10.5188,11.2286,4.08063,29.5542,29.5542,0,0,0,172.109,724.358,165.49,84.8203,78.0347,22.5119,52.625,0.957928,5.4061,150.31,7.8601,2.75189,2.85626,1.17721,0.207508,0.0726505,0.13485784828662872,0.248362,1.26731,0.289721,0.714341,,,4.13173,2.4878,2.19091,322.1400146484375,4.42801,0.854888,1.10917,4.42801,-0.854888,3.5211,686.9000000000001,3.993604651162791,687,3.994186046511628,,,,,,,,,,,,,,,,,,,"Erick Fedde","17425",607200
"Mitch Keller","PIT",10.4326,10.8019,12.9152,4.24294,29.8681,29.8681,0,0,0,179.477,763.424,176.044,91.9696,84.6121,21.9716,54.0748,1.11969,11.0272,165.217,8.28495,2.71162,3.05534,1.10178,0.216416,0.070832,0.14558415859937668,0.252096,1.28217,0.301434,0.692969,,,4.00504,2.43778,2.21583,298.2699890136719,2.58553,-0.471172,1.50116,2.58553,0.471172,2.99845,731.4,4.086033519553072,744,4.156424581005586,,,,,,,,,,,,,,,,,,,"Mitch Keller","17594",656605
"MacKenzie Gore","WSN",9.7798,10.3439,11.3893,3.90984,30.0126,30.0126,0,0,0,165.428,701.186,149.736,78.1157,71.8664,20.3373,62.5288,0.83688,6.9459,177.412,9.65198,3.40183,2.83729,1.10643,0.253018,0.0891757,0.16384193301200867,0.237033,1.28312,0.298181,0.729894,,,3.87968,2.42898,2.49098,200.9499969482422,5.58399,-0.00821537,1.21592,5.58399,0.00821537,3.37877,729,4.418181818181818,709,4.296969696969697,,,,,,,,,,,,,,,,,,,"MacKenzie Gore","22201",669022
"Kodai Senga","NYM",10.6571,7.16102,10.6874,3.71915,29.5969,25.6654,0,0.28952,0,149.108,631.996,124.63,66.9753,61.6172,17.6057,65.4924,0.830886,7.96979,164.485,9.92812,3.95306,2.51151,1.06266,0.260262,0.103628,0.15663419663906097,0.223138,1.27507,0.284304,0.744206,,,3.97322,2.41398,2.55097,150.47999572753906,1.80665,-0.756007,1.06787,1.80665,0.756007,3.57618,665.2000000000002,4.464429530201343,620,4.1610738255033555,,,,,,,,,,,,,,,,,,,"Kodai Senga","31838",673540
"Brady Singer","CIN",9.00443,10.4322,11.7075,4.37975,28.9841,28.9841,0,0,0,170.761,727.249,171.752,90.3251,83.0991,24.7539,49.5669,0.761773,9.01502,159.152,8.38813,2.61243,3.21085,1.30466,0.218841,0.0681567,0.15068427473306656,0.256857,1.29607,0.303238,0.701765,,,4.21615,2.31773,2.24368,351.7699890136719,3.73542,0.350259,1.5055,3.73542,-0.350259,2.99266,651.7,3.8111111111111113,671,3.9239766081871346,,,,,,,,,,,,,,,,,,,"Brady Singer","25377",663903
"Nick Lodolo","CIN",8.23387,7.78548,9.2644,3.98646,23.4686,23.4686,0,0,0,131.139,555.025,119.059,63.1377,58.0867,17.6517,40.7595,1.00318,13.393,142.097,9.75203,2.7973,3.48623,1.21143,0.256019,0.0734372,0.18258173763751984,0.237703,1.21869,0.297274,0.715591,,,3.98802,2.26894,2.30679,246.58999633789062,3.89727,-0.707903,0.554828,3.89727,0.707903,4.26023,560.6000000000001,4.2793893129771,543,4.145038167938932,,,,,,,,,,,,,,,,,,,"Nick Lodolo","26378",666157
"Sean Manaea","NYM",10.4987,8.18249,12.1901,4.10365,29.589,29.2237,0.00134428,0.0648416,0.125589,170.151,709.921,149.384,84.3285,77.5822,23.5679,57.5852,0.95785,7.66817,171.636,9.07858,3.04593,2.98056,1.2466,0.241768,0.081115,0.1606532409787178,0.231723,1.21639,0.279925,0.704936,,,4.10018,2.21083,2.15499,183.57000732421875,2.33359,0.837026,1.1267,2.33359,-0.837026,3.49774,721.4,4.2435294117647056,684,4.023529411764706,,,,,,,,,,,,,,,,,,,"Sean Manaea","15873",640455
"Nick Martinez","CIN",8.38934,7.77372,8.54823,4.15925,38.2774,22.0322,0.0924227,0.974432,0.696874,144.031,605.755,143.748,72.3505,66.5625,20.347,37.2174,1.10196,5.65788,121.97,7.62146,2.32558,3.27723,1.27141,0.201352,0.0614397,0.1399124227464199,0.255379,1.25643,0.293418,0.712323,,,4.20234,2.18996,2.07628,337.5199890136719,6.28844,0.472918,0.723881,6.28844,-0.472918,4.03483,564.2000000000002,3.9180555555555565,579,4.020833333333333,,,,,,,,,,,,,,,,,,,"Nick Martinez","12730",607259
"Brandon Pfaadt","ARI",9.60719,9.03489,10.1722,4.02808,34.0198,26.1791,0,0.336422,0,156.912,651.12,151.451,76.3352,70.2283,22.4049,37.5048,0.906742,5.71331,158.326,9.08112,2.15116,4.2215,1.28508,0.24316,0.0576005,0.18555988371372223,0.249138,1.20422,0.302096,0.714649,,,3.83096,2.17332,2.2528,167.86000061035156,3.25955,-1.64874,0.839926,3.25955,1.64874,3.8801,682.5999999999998,4.347770700636941,683,4.350318471337579,,,,,,,,,,,,,,,,,,,"Brandon Pfaadt","27782",694297
"Nestor Cortes","MIL",8.78479,7.37292,9.73606,3.86676,32.0653,23.4343,0,0.294453,0,142.761,585.687,128.711,66.6694,61.3358,21.1963,37.2196,0.563887,4.34808,139.097,8.769,2.34641,3.73719,1.33626,0.237494,0.0635487,0.17394499480724335,0.23655,1.1623,0.280114,0.728492,,,4.02148,2.17235,2.17092,274.1600036621094,3.40389,0.345514,0.55629,3.40389,-0.345514,4.25828,619.5000000000001,4.3321678321678325,597,4.174825174825175,,,,,,,,,,,,,,,,,,,"Nestor Cortes","17874",641482
"Nick Pivetta","SDP",8.77616,9.06779,10.2494,3.99057,27.2477,25.9834,0.000950236,0.228743,0,145.83,598.513,125.312,70.283,64.6604,22.8826,44.4588,1.00349,4.34279,166.203,10.2574,2.74381,3.73837,1.41222,0.277694,0.0742822,0.20341193675994873,0.22796,1.16417,0.284034,0.722313,,,3.93088,2.117,2.07228,201.82000732421875,3.35316,-0.827343,0.797969,3.35316,0.827343,3.93604,660.5000000000001,4.523972602739727,619,4.239726027397261,,,,,,,,,,,,,,,,,,,"Nick Pivetta","15454",601713
"Brandon Woodruff","MIL",7.68533,5.72528,9.91686,3.72421,20.8145,20.8145,0,0,0,123.206,505.613,107.322,55.416,50.9827,16.7232,34.8341,0.571066,4.92731,131.565,9.61063,2.54458,3.77691,1.22161,0.260209,0.0688948,0.19131440669298172,0.230379,1.15381,0.285295,0.730483,,,3.7635,2.08894,2.2384,235.4499969482422,3.14719,-0.561367,0.456041,3.14719,0.561367,4.39195,566.9000000000001,4.608943089430895,538,4.373983739837398,,,,,,,,,,,,,,,,,,,"Brandon Woodruff","16162",605540
"Shohei Ohtani","LAD",8.57089,4.82854,8.53754,3.52655,19.3671,19.3671,0,0,0,110.956,455.043,88.9995,47.2577,43.4771,13.735,37.6055,0.673869,5.55492,129.894,10.5361,3.05029,3.45413,1.11409,0.285455,0.0826416,0.20281321555376053,0.21608,1.14103,0.280572,0.738967,,,3.60132,2.05953,2.25259,1.5700000524520874,1.45992,0.28635,0.538913,1.45992,-0.28635,4.28145,545.8000000000001,4.917117117117118,501,4.513513513513513,,,,,,,,,,,,,,,,,,,"Shohei Ohtani","19755",660271
"Clay Holmes","NYM",8.45996,7.41753,8.52182,3.66451,47.7961,17.6846,2.29626,0.912376,6.3202,132.303,565.037,121.507,58.554,53.8696,10.3217,50.3009,2.3086,7.51334,125.737,8.55334,3.42174,2.4997,0.702137,0.222529,0.0890223,0.1335071101784706,0.239553,1.29859,0.299558,0.719723,,,3.59088,1.97228,2.00185,300.75,3.75031,-1.15739,0.796224,3.75031,1.15739,3.93837,628.6000000000001,4.7621212121212135,622,4.712121212121212,,,,,,,,,,,,,,,,,,,"Clay Holmes","13649",605280
"Jesús Luzardo","PHI",8.99707,7.66708,10.5935,4.06971,31.0502,24.3825,0,0.278083,0,143.148,597.284,127.678,70.3586,64.7299,20.2618,47.8442,0.783081,5.20178,146.688,9.22257,3.00806,3.06595,1.2739,0.245591,0.0801028,0.16548848897218704,0.2346,1.22616,0.284706,0.714642,,,4.06881,1.9217,1.89956,238.83999633789062,1.75575,-0.583419,0.752336,1.75575,0.583419,3.99689,614.4000000000001,4.296503496503497,590,4.125874125874126,,,,,,,,,,,,,,,,,,,"Jesus Luzardo","19959",666200
"Robbie Ray","SFG",9.24601,8.79455,10.6265,3.97181,25.6689,25.6689,0,0,0,142.509,596.026,123.835,68.3598,62.891,21.4496,49.8904,0.54517,7.59929,158.881,10.034,3.15077,3.18461,1.35463,0.266568,0.0837051,0.1828630343079567,0.229948,1.21905,0.285829,0.733254,,,4.10362,1.91818,2.09953,150.63999938964844,4.26371,-0.165672,0.754113,4.26371,0.165672,3.99452,621.5000000000001,4.346153846153847,586,4.0979020979020975,,,,,,,,,,,,,,,,,,,"Robbie Ray","11486",592662
"Miles Mikolas","STL",9.09529,10.8493,11.7013,4.58708,28.8499,28.8499,0,0,0,167.453,701.973,178.052,92.7679,85.3464,24.5218,30.8149,0.65525,6.20446,118.259,6.35599,1.65619,3.83771,1.31796,0.168466,0.0438976,0.12456846609711647,0.267766,1.24732,0.294022,0.665186,,,4.32098,1.85647,1.07446,603.1799926757812,3.72271,0.249684,1.45695,3.72271,-0.249684,3.0574,590.5,3.535928143712575,635,3.802395209580838,,,,,,,,,,,,,,,,,,,"Miles Mikolas","9803",571945
"David Peterson","NYM",8.70423,6.70292,9.53455,3.85855,28.071,24.2714,0,0.513518,0.0882135,137.99,594.012,131.784,64.3045,59.1601,14.4679,53.627,1.79231,6.9287,128.334,8.37018,3.49767,2.39308,0.943626,0.216045,0.0902793,0.1257658749818802,0.247037,1.34365,0.300305,0.733285,,,3.98598,1.73181,2.15221,373.42999267578125,2.46249,0.247046,1.10597,2.46249,-0.247046,3.52537,582.8,4.223188405797101,585,4.239130434782608,,,,,,,,,,,,,,,,,,,"David Peterson","20302",656849
"Justin Verlander","SFG",7.72401,7.87512,9.48556,4.21993,21.5593,21.5593,0,0,0,125.535,527.93,122.877,63.9794,58.861,17.3411,34.5259,0.453281,5.22003,105.575,7.56902,2.47527,3.05785,1.24324,0.199979,0.0653987,0.13458078354597092,0.251702,1.25386,0.288928,0.701772,,,4.2301,1.70263,1.42699,369.5199890136719,4.20232,-0.990183,0.551879,4.20232,0.990183,4.26416,495.50000000000006,3.932539682539683,501,3.9761904761904763,,,,,,,,,,,,,,,,,,,"Justin Verlander","8700",434378
"Yu Darvish","SDP",9.2434,7.71157,9.9241,4.0995,23.7099,23.7099,0,0,0,137.38,568.949,124.401,68.018,62.5765,20.2792,38.1366,0.559817,6.63621,132.664,8.69103,2.4984,3.47865,1.32852,0.233173,0.0670299,0.16614334285259247,0.237326,1.18312,0.280474,0.704598,,,4.13183,1.68715,1.71447,231.33999633789062,3.15004,0.403079,0.718407,3.15004,-0.403079,4.04212,576.4000000000002,4.207299270072994,556,4.0583941605839415,,,,,,,,,,,,,,,,,,,"Yu Darvish","13074",506433
"Matthew Boyd","CHC",6.33744,5.22522,5.79311,3.91849,23.7742,18.6938,0,0.258107,0,102.74,428.384,92.0791,48.6212,44.7315,13.669,32.6413,2.32448,4.69138,106.677,9.34492,2.85938,3.26816,1.19741,0.249022,0.0761964,0.172825388610363,0.235466,1.21395,0.289651,0.720747,,,3.90954,1.67257,1.45817,307.7699890136719,3.2233,-1.04923,0.182508,3.2233,1.04923,4.75666,450.8,4.376699029126214,433,4.203883495145631,,,,,,,,,,,,,,,,,,,"Matthew Boyd","15440",571510
"Ryan Feltner","COL",5.58877,10.1983,9.85261,4.86602,28.2777,28.2777,0,0,0,157.728,686.007,163.187,92.6944,85.2788,22.0093,57.0068,0.697999,6.82488,134.171,7.65584,3.25282,2.3536,1.25586,0.195583,0.0830994,0.11248346418142319,0.262284,1.39603,0.302959,0.673243,,,4.49328,1.63445,1.66513,662.1400146484375,3.88043,-0.226104,1.98187,3.88043,0.226104,2.35751,550.8,3.4860759493670885,580,3.670886075949367,,,,,,,,,,,,,,,,,,,"Ryan Feltner","21446",663372
"Jameson Taillon","CHC",10.8219,9.44777,11.3007,4.31898,28.3149,28.3149,0.00142486,0,0,166.295,693.769,165.717,86.7423,79.8029,25.0285,39.204,0.698716,4.92899,132.103,7.14951,2.12175,3.36964,1.35456,0.190414,0.0565087,0.13390520587563515,0.255092,1.23227,0.28566,0.695655,,,4.33045,1.62203,1.60827,351.6099853515625,3.42858,0.158451,1.25804,3.42858,-0.158451,3.32261,621.3000000000001,3.74277108433735,637,3.8373493975903616,,,,,,,,,,,,,,,,,,,"Jameson Taillon","11674",592791
"Aaron Civale","MIL",8.07822,8.49214,9.15529,4.36484,27.0843,27.0843,0,0,0,148.612,627.23,144.168,78.3416,72.0743,23.7501,44.0549,0.8263,6.54557,137.988,8.35657,2.66798,3.13217,1.43831,0.219995,0.0702373,0.1497579738497734,0.250018,1.26654,0.290239,0.709036,,,4.40849,1.59737,1.52786,371.0199890136719,1.70425,2.20044,1.04736,1.70425,-2.20044,3.60352,556.0000000000001,3.7315436241610747,556,3.7315436241610738,,,,,,,,,,,,,,,,,,,"Aaron Civale","19479",650644
"Mitchell Parker","WSN",7.24407,8.90712,9.20671,4.27842,30.4945,26.0932,0,0.303715,0,143.708,611.464,138.954,74.2564,68.3159,18.8703,50.587,1.06721,3.73377,128.042,8.0189,3.16812,2.53113,1.18179,0.209402,0.0827309,0.1266714185476303,0.249404,1.31893,0.292721,0.706736,,,4.22552,1.59589,1.51608,484.57000732421875,2.43319,2.12542,1.00986,2.43319,-2.12542,3.65351,561.5000000000001,3.8993055555555562,564,3.9166666666666665,,,,,,,,,,,,,,,,,,,"Mitchell Parker","27636",680730
"Eduardo Rodriguez","ARI",9.30184,8.10323,8.9162,4.00527,27.5119,23.371,0,0.283321,0,132.996,562.084,127.611,64.334,59.1873,16.6369,43.6333,1.14065,3.82113,122.009,8.25651,2.95271,2.79625,1.12584,0.217066,0.0776276,0.13943827897310257,0.247966,1.28759,0.295156,0.722598,,,4.02834,1.58161,1.96958,418.3399963378906,2.29113,0.534871,0.79975,2.29113,-0.534871,3.93367,542.3,4.077443609022556,544,4.090225563909774,,,,,,,,,,,,,,,,,,,"Eduardo Rodriguez","13164",593958
"Kyle Harrison","SFG",7.7214,7.8906,9.776,4.10303,25.3384,25.3384,0,0,0,136.587,579.731,123.582,67.6834,62.2687,18.6915,50.8977,0.710648,7.63886,138.544,9.12897,3.35377,2.722,1.23163,0.23898,0.0877954,0.15118411928415298,0.237113,1.27743,0.288193,0.72008,,,4.20254,1.57152,1.71447,375.2699890136719,3.29396,-0.264294,0.756135,3.29396,0.264294,3.99182,558.7000000000002,4.078102189781023,539,3.934306569343066,,,,,,,,,,,,,,,,,,,"Kyle Harrison","27758",690986
"Andrew Abbott","CIN",9.03648,9.70051,9.447,4.50184,26.1747,26.1747,0,0,0,147.293,630.689,142.21,80.0833,73.6766,25.7182,55.1779,1.05517,4.16428,137.67,8.41201,3.37152,2.49502,1.57145,0.218285,0.0874884,0.1307968944311142,0.248904,1.34011,0.285549,0.726874,,,4.77567,1.55278,1.67537,466.4800109863281,1.98374,2.30118,1.50187,1.98374,-2.30118,2.99751,497.8,3.386394557823129,496,3.3741496598639458,,,,,,,,,,,,,,,,,,,"Andrew Abbott","29911",671096
"DJ Herz","WSN",7.2571,9.39433,7.02175,4.11007,37.8456,23.4817,0,0.573836,0,129.993,557.914,109.039,64.5264,59.3642,16.0042,64.1369,1.18521,6.26063,146.249,10.1255,4.4405,2.28025,1.10805,0.262135,0.114958,0.14717606455087662,0.223663,1.3322,0.28603,0.720632,,,4.14154,1.54756,1.44274,319.2699890136719,3.1685,-0.377909,1.00306,3.1685,0.377909,3.66259,567.8000000000001,4.367692307692308,528,4.061538461538461,,,,,,,,,,,,,,,,,,,"DJ Herz","26389",687792
"Germán Márquez","COL",6.26498,9.17456,8.12028,4.84223,22.9356,22.9356,0,0,0,129.38,558.003,134.588,75.6627,69.6097,19.7549,43.4582,0.844161,3.46093,107.372,7.46909,3.02306,2.47071,1.3742,0.192422,0.0778816,0.11454087495803833,0.263339,1.37615,0.299079,0.680791,,,4.57958,1.5473,1.35329,704.8599853515625,2.79739,0.261818,1.39527,2.79739,-0.261818,3.13964,433.5999999999999,3.3612403100775192,461,3.5736434108527133,,,,,,,,,,,,,,,,,,,"German Marquez","15038",608566
"Frankie Montas","NYM",8.47912,9.09328,9.38273,4.35156,26.6051,26.6051,0,0,0,141.753,606.615,133.896,74.4985,68.5386,19.4517,54.2872,1.10615,5.53111,134.876,8.56338,3.44672,2.4845,1.235,0.222342,0.0894919,0.13285049051046371,0.244874,1.32754,0.291602,0.706332,,,4.31336,1.54669,1.41771,310.4100036621094,4.30816,0.171408,1.21566,4.30816,-0.171408,3.37913,558.6999999999999,3.9345070422535207,553,3.8943661971830985,,,,,,,,,,,,,,,,,,,"Frankie Montas","14309",593423
"Merrill Kelly","ARI",9.85691,7.55245,11.219,4.09208,25.6765,25.6765,0,0,0,153.319,643.841,144.125,75.7723,69.7105,20.7033,48.9848,1.19335,4.57216,139.954,8.21546,2.87545,2.8571,1.2153,0.217374,0.0760821,0.14129206538200378,0.244161,1.25952,0.287276,0.714926,,,4.14421,1.54136,2.08578,302.3900146484375,3.38515,-0.0469333,0.949285,3.38515,0.0469333,3.73429,617.5000000000001,4.035947712418301,610,3.9869281045751634,,,,,,,,,,,,,,,,,,,"Merrill Kelly","11156",518876
"Andre Pallante","STL",8.23389,7.81707,8.63053,3.99604,33.479,22.6933,0,0.859113,0.944327,138.418,601.331,138.228,66.8024,61.4582,11.2514,55.2755,2.01858,5.03028,101.15,6.57684,3.59403,1.82993,0.731569,0.168211,0.0919219,0.07628913968801498,0.255494,1.39797,0.296244,0.712799,,,4.0687,1.5356,1.77153,491.9800109863281,1.87557,1.83316,1.33748,1.87557,-1.83316,3.21669,553.1000000000001,4.007971014492755,573,4.1521739130434785,,,,,,,,,,,,,,,,,,,"Andre Pallante","26108",669467
"Rhett Lowder","CIN",6.0109,5.9728,5.93168,4.28338,31.3213,17.7835,0,0.852374,0,106.886,456.873,106.753,55.2937,50.8702,14.3182,34.6077,0.964073,4.20787,88.8318,7.47981,2.91404,2.56682,1.20562,0.194434,0.0757491,0.11868502199649811,0.255353,1.32254,0.293528,0.709448,,,4.3352,1.43177,1.39668,458.1400146484375,2.05872,0.0669895,0.458607,2.05872,-0.0669895,4.38852,406.40000000000015,3.798130841121497,418,3.9065420560747666,,,,,,,,,,,,,,,,,,,"Rhett Lowder","33876",695076
"Tobias Myers","MIL",8.32083,7.39108,8.74665,4.26255,25.0202,25.0202,0,0,0,135.903,573.805,131.514,69.9632,64.3661,21.6077,41.2716,0.831457,5.20969,123.637,8.18767,2.73315,2.99569,1.43094,0.215469,0.0719262,0.14354258030653,0.249398,1.27138,0.287653,0.721384,,,4.43995,1.39775,1.5152,322.5,4.77946,2.09143,0.8201,4.77946,-2.09143,3.90653,502.6000000000001,3.6955882352941183,504,3.7058823529411766,,,,,,,,,,,,,,,,,,,"Tobias Myers","22191",668964
