Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Jholbran Herder","LAD",0,0,0,6.69786,1,1,0,0,,2.67354,13,3,2,2,1,1,0,0,1,2.73583,4.59039,0.59599,1.77618,0.0633971,0.106373,-0.04297557473182678,0.295852,1.76171,0.282704,0.638794,,,6.78526,-0.0333813,-0.0309028,999,,,,,,,-1.3158401966094955,-0.4921724021477806,-0.6323244571685791,-0.23651249431606336,,,,,,,,,,,,,,,,,,,"Jholbran Herder","sa3019272",800408
"Angel Liranzo","PHI",0,0,0,6.51375,1,1,0,0,,4.31114,19,5,3,3,1,2,0,0,2,3.90462,3.98572,0.979653,1.78777,0.0971103,0.0991273,-0.002016983926296234,0.291058,1.59992,0.286706,0.612357,,,6.32642,-0.0336618,-0.0212099,999,,,,,,,4.60246114730835,1.0675731985949093,6.5557169914245605,1.5206446146125874,,,,,,,,,,,,,,,,,,,"Angel Liranzo","sa3022217",808158
"Nelfri Payano","CIN",0,0,0,6.6913,1,0,0,0,,0.981043,6,1,1,1,0,1,0,0,1,7.21738,9.69226,0.744655,2.09572,0.125473,0.168498,-0.04302509129047394,0.275037,2.51513,0.287374,0.777976,,,8.04486,-0.0336702,-0.0426587,999,,,,,,,3.659714972972869,3.730434445542582,3.9052128195762634,3.9806762348729396,,,,,,,,,,,,,,,,,,,"Nelfri Payano","sa3019260",800152
"Davian Garcia","WSN",0,0,0,6.52716,1,1,0,0,,4.36364,19,5,3,3,1,2,0,0,2,4.38217,4.87333,0.899215,1.5767,0.113454,0.12617,-0.012716032564640045,0.284376,1.59337,0.288689,0.594354,,,6.21694,-0.033824,-0.0225516,999,,,,,,,4.990910053253177,1.1437501864507746,6.818182468414307,1.56250010244548,,,,,,,,,,,,,,,,,,,"Davian Garcia","sa3031927",807485
"Abraham Gaitan","CIN",0,0,0,6.75408,1,0,0,0,,1.9285,9,2,2,1,0,1,0,0,1,4.37155,4.58516,0.953413,1.76591,0.108131,0.113415,-0.005283668637275696,0.294609,1.66752,0.296054,0.608737,,,6.39805,-0.0338358,-0.0839963,999,,,,,,,8.070883655548098,4.1850624314939875,8.642488956451416,4.48146168249903,,,,,,,,,,,,,,,,,,,"Abraham Gaitan","sa3020492",806675
"Kevin Valdez","CHC",0,0,0,6.27411,1,1,0,0,,4.11457,18,4,3,3,1,2,0,0,2,3.89205,5.32296,0.731181,1.26646,0.0977539,0.133693,-0.035939306020736694,0.287574,1.67804,0.295096,0.618913,,,6.03564,-0.0339601,-0.0417225,999,,,,,,,5.747790813446047,1.3969372122957922,5.572831630706787,1.3544153111108046,,,,,,,,,,,,,,,,,,,"Kevin Valdez","sa3019052",703936
"Ismael Yanez","MIL",0,0,0,6.32071,1,0,0,0,,1.29294,7,2,1,1,0,1,0,0,1,6.1457,6.94602,0.884781,1.80739,0.126292,0.142738,-0.016446247696876526,0.275288,2.0292,0.286809,0.722025,,,6.89797,-0.0341465,-0.0320708,999,,,,,,,3.3677632093429564,2.6047308241075604,5.464704871177673,4.226569487759284,,,,,,,,,,,,,,,,,,,"Ismael Yanez","sa3022354",808254
"Diomede Sierra","ARI",0,0,0,6.2433,1,1,0,0,,2.49612,13,3,2,2,0,2,0,0,1,5.27649,6.61674,0.797445,1.41992,0.111372,0.139661,-0.02828896790742874,0.2888,2.02432,0.304154,0.702351,,,6.41474,-0.0342823,-0.0385701,999,,,,,,,6.6712984085083,2.6726658370816843,8.480607032775879,3.397513843078537,,,,,,,,,,,,,,,,,,,"Diomede Sierra","sa3009586",682660
"Manuel Davila","SDP",0,0,0,6.16889,1,0,0,0,,1.47692,8,2,1,1,0,1,0,0,1,4.66289,5.2211,0.893085,1.78072,0.10048,0.112509,-0.012028887867927551,0.282056,1.85414,0.28313,0.700952,,,6.58918,-0.034613,-0.0256867,999,,,,,,,4.729230999946595,3.202083421951262,6.384615540504456,4.322916680959881,,,,,,,,,,,,,,,,,,,"Manuel Davila","sa3024787",823839
"Engel Silvestre","COL",0,0,0,7.17921,1,0,0,0,,1.80338,8,2,2,1,0,1,0,0,1,5.0868,6.11777,0.831478,1.63288,0.12025,0.144622,-0.024371981620788574,0.303427,1.88177,0.317461,0.6208,,,6.57953,-0.0347722,-0.076723,999,,,,,,,7.145045614242554,3.962019994069231,8.01692271232605,4.445487095817618,,,,,,,,,,,,,,,,,,,"Engel Silvestre","sa3022397",815437
"Omar Victorino","NYM",0,0,0,6.2764,1,1,0,0,,3.11527,15,3,2,2,0,2,0,0,1,4.19998,6.45961,0.650191,1.2554,0.0998869,0.153627,-0.053740181028842926,0.280188,1.80884,0.289417,0.648971,,,6.34839,-0.0348638,-0.0100844,999,,,,,,,11.253032541275026,3.6122120010172654,11.57637333869934,3.7160040681414457,,,,,,,,,,,,,,,,,,,"Omar Victorino","sa3019273",800466
"Camilo Sanchez","WSN",0,0,0,6.54699,1,1,0,0,,3.35113,15,4,3,2,1,2,0,0,2,4.07909,4.87135,0.837364,1.69044,0.0991339,0.118388,-0.019254125654697418,0.287803,1.68592,0.286805,0.626437,,,6.45444,-0.0348743,-0.0796376,999,,,,,,,0.09837088584899867,0.029354531337297894,1.7556560039520264,0.5238995129578733,,,,,,,,,,,,,,,,,,,"Camilo Sanchez","sa3018834",800229
"JP Wheat","CHC",0,0,0,6.12417,1,1,0,0,,3.55787,17,4,3,2,1,2,0,0,2,5.53721,6.28408,0.881148,1.39584,0.131686,0.149448,-0.017762169241905212,0.272809,1.76613,0.290322,0.660373,,,6.19366,-0.034882,-0.0728785,999,,,,,,,1.6282267570495623,0.457641075236508,2.7893424034118652,0.7839925558116443,,,,,,,,,,,,,,,,,,,"JP Wheat","sa3024884",702516
"Dominic Hambley","CHC",0,0,0,5.8278,1,0,0,0,,1.81746,9,2,1,1,0,1,0,0,1,6.20186,6.84727,0.905742,1.27459,0.142335,0.157148,-0.01481252908706665,0.266332,1.83087,0.291316,0.688242,,,6.06868,-0.034906,-0.00586272,999,,,,,,,7.249205327033997,3.988646028938419,8.087300896644592,4.4497816175707126,,,,,,,,,,,,,,,,,,,"Dominic Hambley","sa3017999",692163
"Jose Rengel","SFG",0,0,0,6.58836,1,1,0,0,,2.61138,13,3,2,2,0,2,0,0,1,4.3441,5.65443,0.768266,1.50039,0.0974813,0.126885,-0.029403522610664368,0.300536,1.90975,0.308409,0.662273,,,6.39953,-0.034973,-0.0381337,999,,,,,,,7.524184513092043,2.881309964679694,9.056881427764893,3.4682406659931164,,,,,,,,,,,,,,,,,,,"Jose Rengel","sa3021790",808373
"Dominic Scheffler","CIN",0,0,0,6.12827,1,0,0,0,,1.94278,10,2,1,1,0,2,0,0,1,6.36809,7.01613,0.907635,1.46835,0.1395,0.153696,-0.014196112751960754,0.273474,1.93566,0.295807,0.698169,,,6.37515,-0.0350108,0.00742811,999,,,,,,,5.1765650749206555,2.6645155748112015,5.713895320892334,2.941093728178783,,,,,,,,,,,,,,,,,,,"Dominic Scheffler","sa3023599",807636
"Alexander Johnson","CIN",0,0,0,6.81762,1,0,0,0,,1.50854,7,2,1,1,0,1,0,0,1,5.49555,7.17534,0.765894,1.6949,0.127277,0.16618,-0.03890375792980194,0.274897,1.87944,0.284873,0.65112,,,6.9447,-0.0350141,-0.015623,999,,,,,,,4.963222718238831,3.2900757283074014,6.542718052864075,4.337108988436678,,,,,,,,,,,,,,,,,,,"Alexander Johnson","sa3015278",689564
"Adler Cecil","SDP",0,0,0,6.17911,1,0,0,0,,1.23333,7,2,1,1,0,1,0,0,1,7.21202,8.06792,0.893913,1.79033,0.141188,0.157943,-0.01675574481487274,0.266275,2.1494,0.284471,0.748044,,,7.02893,-0.0350167,-0.0381172,999,,,,,,,2.926666784286499,2.3729730377587366,5.166666746139526,4.1891891996385064,,,,,,,,,,,,,,,,,,,"Adler Cecil","sa3023600",814702
"Anhuar Garcia","CHC",0,0,0,6.12201,1,1,0,0,,4.57143,21,5,3,3,1,2,0,0,2,4.88092,4.75641,1.02618,1.55123,0.117259,0.114268,0.002991318702697754,0.283789,1.67588,0.292941,0.650315,,,6.03683,-0.0352435,-0.0154103,999,,,,,,,6.528572940826418,1.4281252669636046,7.857143878936768,1.7187501466832988,,,,,,,,,,,,,,,,,,,"Anhuar Garcia","sa3067383",806879
"Kelvin Rosario","ARI",0,0,0,6.14089,1,0,0,0,,1.86429,9,2,1,1,0,1,0,0,1,5.01588,5.7752,0.86852,1.27317,0.116368,0.133985,-0.01761629432439804,0.289716,1.82639,0.307704,0.663956,,,5.95983,-0.0358256,-0.000540667,999,,,,,,,7.595714235305787,4.074329489763961,8.321428537368774,4.46360153060709,,,,,,,,,,,,,,,,,,,"Kelvin Rosario","sa3022128",808163
"Luis Arestigueta","ATL",0,0,0,6.20418,1,1,0,0,,3.62014,17,4,3,2,1,2,0,0,2,4.59443,4.79938,0.957296,1.64455,0.110626,0.115561,-0.004934884607791901,0.280362,1.66251,0.283849,0.646616,,,6.24986,-0.0360256,-0.063518,999,,,,,,,2.089050674438477,0.5770631881926053,3.100709915161133,0.8565161061898412,,,,,,,,,,,,,,,,,,,"Luis Arestigueta","sa3021521",808244
"Marlon Franco","SFG",0,0,0,6.56602,1,1,0,0,,3.85714,18,5,3,3,1,2,0,0,2,3.6654,4.30195,0.852032,1.50823,0.0894,0.104926,-0.015525668859481812,0.305174,1.70674,0.307448,0.618088,,,6.08674,-0.0362976,-0.0578869,999,,,,,,,1.242857646942138,0.3222223472202732,4.285714626312256,1.111111179791359,,,,,,,,,,,,,,,,,,,"Marlon Franco","sa3016242",693812
"Edwin Nuñez","STL",0,0,0,5.8238,1,0,0,0,,1.85052,9,2,1,1,0,1,0,0,1,6.63941,6.9694,0.952652,1.36654,0.147644,0.154982,-0.0073380619287490845,0.265367,1.87772,0.291136,0.703217,,,6.14995,-0.0366791,-0.00448463,999,,,,,,,7.493846344947815,4.049589980471272,8.252598881721497,4.459611287172786,,,,,,,,,,,,,,,,,,,"Edwin Nunez","sa3014813",695835
"Tim Fischer","LAD",0,0,0,7.172,1,0,0,0,,1.2,6,2,1,1,0,1,0,0,1,4.1218,6.8118,0.605097,1.98809,0.0886408,0.14649,-0.05784948170185089,0.289688,2.01546,0.283077,0.671131,,,7.55691,-0.0370352,-0.036558,999,,,,,,,2.680000352859497,2.2333335386382127,5.000000238418579,4.1666666997803565,,,,,,,,,,,,,,,,,,,"Tim Fischer","sa3021536",808444
"Braulio Salas","MIA",0,0,0,6.05571,1,0,0,0,,1.95,10,3,1,1,0,1,0,0,1,4.907,5.07275,0.967325,1.60913,0.106318,0.10991,-0.0035912692546844482,0.287531,1.85928,0.295301,0.698816,,,6.23534,-0.0370602,0.00440249,999,,,,,,,5.630000352859498,2.8871795975323313,8.750000238418579,4.487179499719583,,,,,,,,,,,,,,,,,,,"Braulio Salas","sa3019820",806466
"Alfredo Romero","CHC",0,0,0,6.43578,1,1,0,0,,3.26724,15,4,3,2,1,2,0,0,1,4.03617,5.38219,0.749912,1.4998,0.0991036,0.132154,-0.03304995596408844,0.284052,1.69794,0.286532,0.626033,,,6.36341,-0.0371316,-0.0887665,999,,,,,,,-2.5224377632141124,-0.7720397641820259,-0.6638092994689941,-0.20317138543424848,,,,,,,,,,,,,,,,,,,"Alfredo Romero","sa3018345",801252
"Eduardo Castillo","CHC",0,0,0,6.41542,1,0,0,0,,1.32826,7,2,1,1,0,1,0,0,1,6.09312,7.0136,0.868759,1.81876,0.121666,0.140046,-0.01837984472513199,0.282162,2.11003,0.29414,0.72873,,,6.95302,-0.0372249,-0.0313011,999,,,,,,,3.6291606426239023,2.7322565712231257,5.641324758529663,4.247138156648891,,,,,,,,,,,,,,,,,,,"Eduardo Castillo","sa3022168",808341
"Alison Zacarias","COL",0,0,0,7.86249,1,1,0,0,,3.425,15,4,3,3,1,2,0,0,1,2.58068,5.07807,0.508201,1.64652,0.0651111,0.128121,-0.06300957500934601,0.328378,1.80773,0.319722,0.550113,,,6.79123,-0.0375187,-0.0440809,999,,,,,,,-1.3550003528594967,-0.39562054648880424,0.1249997615814209,0.03649628126180999,,,,,,,,,,,,,,,,,,,"Alison Zacarias","sa3022388",808026
"Pitterson Rosa","PIT",0,0,0,6.31939,1,0,0,0,,1.61465,8,2,1,1,0,1,0,0,1,4.99848,6.43373,0.776919,1.54577,0.105981,0.136412,-0.03043106198310852,0.286759,1.99415,0.296603,0.699805,,,6.59473,-0.0375754,-0.0128623,999,,,,,,,5.748422431945801,3.560162543522623,7.073258399963379,4.38067137798752,,,,,,,,,,,,,,,,,,,"Pitterson Rosa","sa3018839",800278
"Aldrin Gonzalez","MIL",0,0,0,5.96957,1,0,0,0,,1.18333,8,2,1,1,0,1,0,0,1,7.50511,7.53698,0.995772,2.23405,0.119129,0.119635,-0.0005058124661445618,0.278384,2.53015,0.288991,0.827304,,,7.45283,-0.0377105,-0.0376419,999,,,,,,,2.5566662549972543,2.1605631339646867,4.916666388511658,4.15492953773624,,,,,,,,,,,,,,,,,,,"Aldrin Gonzalez","sa3025070",808305
"Juan Burgos","ARI",2,2,0,4.37473,35,0,0,1,,35,154,34,19,17,4,16,,2,31,7.86702,4.11827,1.91027,1.08707,0.19847,0.103896,0.09457393735647202,0.246984,1.42016,0.29003,0.710801,,,4.47794,-0.0379195,-0.0399722,999,,,,,,,133.4,3.8114285714285714,135,3.857142857142857,,,,,,,,,,,,,,,,,,,"Juan Burgos","27271",686228
"Josdanner Suarez","ARI",0,0,0,6.51911,1,1,0,0,,3.28421,16,4,3,2,0,2,0,0,1,3.65708,5.31827,0.687645,1.37016,0.0850865,0.123736,-0.038649506866931915,0.30186,1.83702,0.306447,0.64406,,,6.24423,-0.037987,-0.0807781,999,,,,,,,9.903157281875613,3.0153845048162338,12.42105221748352,3.7820512513378426,,,,,,,,,,,,,,,,,,,"Josdanner Suarez","sa3023843",821193
"Ricardo Montero","LAD",0,0,0,7.49848,1,0,0,0,,0.940776,6,1,1,1,0,1,0,0,0,4.52992,9.36146,0.48389,2.03605,0.0852943,0.176268,-0.09097365289926529,0.292976,2.44078,0.289894,0.720688,,,8.43055,-0.0381191,-0.0495809,999,,,,,,,1.361740124225617,1.447465251425262,1.7038784623146057,1.8111420989778186,,,,,,,,,,,,,,,,,,,"Ricardo Montero","sa3018370",805110
"Scott Blewett","STL",1,1,0,4.86755,24,0,0,1,,24,104,25,14,13,3,9,,1,17,6.35831,3.34057,1.90336,1.20019,0.163483,0.0858916,0.077591173350811,0.267795,1.41675,0.297668,0.671546,,,4.70687,-0.0382019,-0.0701044,999,,,,,,,83.70000000000002,3.4875000000000007,89,3.7083333333333335,,,,,,,,,,,,,,,,,,,"Scott Blewett","16427",656240
"Jovi Galvez","STL",0,0,0,6.66268,1,0,0,0,,1.16644,7,2,1,1,0,1,0,0,1,4.87184,8.27844,0.588497,1.59875,0.0930093,0.158045,-0.0650361105799675,0.290847,2.32304,0.298511,0.730098,,,7.3481,-0.0387422,-0.0398747,999,,,,,,,2.431632256507874,2.0846669741509802,4.8321839570999146,4.142688221637255,,,,,,,,,,,,,,,,,,,"Jovi Galvez","sa3018837",800243
"Adam Conrad","SDP",0,0,0,6.46643,1,0,0,0,,1.67568,8,2,1,1,0,1,0,0,1,5.03,6.36409,0.790372,1.54509,0.119076,0.150658,-0.031582124531269073,0.276639,1.79337,0.286159,0.649457,,,6.55001,-0.0389957,-0.0153803,999,,,,,,,6.19999966621399,3.6999999004025588,7.37837815284729,4.403225790387509,,,,,,,,,,,,,,,,,,,"Adam Conrad","sa3067215",828597
"Luis Cesar","MIA",0,0,0,6.86091,1,1,0,0,,3.23904,15,4,3,2,1,2,0,0,1,3.8539,6.16203,0.625426,1.39532,0.0922024,0.147423,-0.05522092431783676,0.298709,1.8499,0.304492,0.623007,,,6.5243,-0.0390983,-0.0823665,999,,,,,,,-2.7311012268066417,-0.8431822116488735,-0.8047981262207031,-0.2484680748326159,,,,,,,,,,,,,,,,,,,"Luis Cesar","sa3018368",805094
"Justin Loer","COL",0,0,0,7.34811,1,0,0,0,,1.86741,9,2,2,2,0,1,0,0,1,3.68348,5.61062,0.65652,1.64287,0.0860125,0.131013,-0.0450003445148468,0.316174,1.91256,0.317487,0.616059,,,6.73255,-0.0391164,-0.0736659,999,,,,,,,7.618803596496583,4.079886237645657,8.337029457092285,4.464497780265429,,,,,,,,,,,,,,,,,,,"Justin Loer","sa3025306",820830
"Jaden Woods","PIT",1,1,0,4.86279,18,0,0,1,,18,80,18,11,10,2,9,,1,14,6.80111,4.45565,1.5264,1.18737,0.169498,0.111044,0.058453842997550964,0.256029,1.49672,0.287545,0.690986,,,4.97711,-0.0395311,-0.0540717,999,,,,,,,63.800000000000026,3.544444444444446,66,3.6666666666666665,,,,,,,,,,,,,,,,,,,"Jaden Woods","sa3023064",692243
"Travis Sthele","WSN",0,0,0,6.84891,1,1,0,0,,5.39261,23,6,4,4,1,2,0,0,1,2.23087,3.14392,0.709582,1.64691,0.059006,0.083156,-0.024149950593709946,0.310954,1.53323,0.296439,0.549756,,,6.19883,-0.0397224,-0.0518977,999,,,,,,,8.005346298217772,1.4845019051860033,9.963071823120117,1.847540200255864,,,,,,,,,,,,,,,,,,,"Travis Sthele","sa3022941",691017
"Luis A. Reyes","CHC",0,0,0,6.62367,1,0,0,0,,1.32205,7,2,1,1,0,1,0,0,1,4.9854,7.72287,0.645537,1.58851,0.106417,0.16485,-0.058433398604393005,0.278757,2.05074,0.286398,0.691329,,,7.10244,-0.0397288,-0.0316187,999,,,,,,,3.58315041065216,2.7103041378118227,5.610236763954163,4.243597441582552,,,,,,,,,,,,,,,,,,,"Luis A. Reyes","sa3019049",703724
"Zack Austin","ATL",0,0,0,6.36494,1,0,0,0,,1.38541,8,2,1,1,0,1,0,0,1,5.69359,8.27553,0.688002,1.40809,0.112406,0.16338,-0.0509742796421051,0.284429,2.23766,0.302108,0.725855,,,6.88461,-0.0397734,-0.0261346,999,,,,,,,4.051998353004456,2.9247749345809853,5.9270259141922,4.278189505577578,,,,,,,,,,,,,,,,,,,"Zack Austin","sa3022910",813186
"Zack Tukis","PHI",0,0,0,6.33056,1,0,0,0,,1.79286,9,2,1,1,0,1,0,0,1,5.53205,6.90065,0.80167,1.54386,0.119599,0.149187,-0.029588237404823303,0.279565,1.97095,0.293269,0.694877,,,6.63181,-0.0404644,-0.00372359,999,,,,,,,7.067143058776856,3.941832721879926,7.964285850524902,4.442231084174182,,,,,,,,,,,,,,,,,,,"Zack Tukis","sa3067103",821486
"Deivi Villafana","CIN",0,0,0,6.94842,1,1,0,0,,3.85,19,5,3,3,1,2,0,0,1,3.44773,4.33841,0.794699,1.95537,0.0779663,0.0981081,-0.02014172077178955,0.30721,1.82678,0.298517,0.645955,,,6.8019,-0.0409548,-0.0394971,999,,,,,,,-0.8100007057189949,-0.21038979890476095,2.249999523162842,0.5844154750381935,,,,,,,,,,,,,,,,,,,"Deivi Villafana","sa3025142",812151
"Fred Fajardo","CHC",0,0,0,6.56352,1,0,0,0,,1.57857,8,2,1,1,0,1,0,0,1,4.77506,5.5837,0.855179,1.84898,0.103765,0.121337,-0.017572127282619476,0.289192,1.90225,0.291195,0.684812,,,6.7867,-0.0410773,-0.0183985,999,,,,,,,5.481428647041322,3.4723982154682336,6.892857193946838,4.366515841204554,,,,,,,,,,,,,,,,,,,"Fred Fajardo","sa3024285",824632
"Yuki Matsui","SDP",3,3,0,4.19308,53,0,0,10,,53,227,46,27,25,7,24,,3,52,8.89841,4.10671,2.1668,1.26094,0.230552,0.106402,0.12414960563182831,0.228808,1.32205,0.27332,0.722256,,,4.4932,-0.0412961,-0.0209202,999,,,,,,,249.50000000000003,4.707547169811321,237,4.471698113207547,,,,,,,,,,,,,,,,,,,"Yuki Matsui","33826",673513
"Hayden Frank","CHC",0,0,0,6.33829,1,1,0,0,,4.30769,20,5,3,3,1,2,0,0,2,3.68551,4.35032,0.847182,1.61051,0.0892299,0.105326,-0.01609562337398529,0.29055,1.66134,0.28825,0.632358,,,6.24746,-0.041503,-0.0306837,999,,,,,,,4.576924705505373,1.0625003237809294,6.5384626388549805,1.517857320758752,,,,,,,,,,,,,,,,,,,"Hayden Frank","sa3031647",810070
"Mason McGwire","CHC",0,0,0,6.57326,1,1,0,0,,2.90768,14,3,2,2,0,2,0,0,1,3.69787,6.16249,0.600062,1.42055,0.0848732,0.141441,-0.056567609310150146,0.29142,1.8784,0.293659,0.652028,,,6.60017,-0.0415036,-0.0194913,999,,,,,,,9.716802263259886,3.3417761556000536,10.538379907608032,3.6243309002034083,,,,,,,,,,,,,,,,,,,"Mason McGwire","sa3020961",702576
"Luis Morellis","CIN",0,0,0,7.19217,1,1,0,0,,2.92959,14,3,3,2,1,2,0,0,2,4.71125,6.35313,0.741564,1.90643,0.108607,0.146456,-0.03784957528114319,0.28971,1.88016,0.290071,0.636105,,,7.14195,-0.0416298,-0.0908408,999,,,,,,,-0.4210552692413314,-0.1437251227438695,-0.3520643711090088,-0.12017542267683487,,,,,,,,,,,,,,,,,,,"Luis Morellis","sa3021489",807260
"Cristobal Abreu","ATL",0,0,0,6.26853,1,1,0,0,,2.7,15,4,2,2,1,2,0,0,2,5.6268,5.35122,1.0515,2.03912,0.11009,0.104698,0.005391933023929596,0.28911,2.0461,0.293832,0.743459,,,6.80523,-0.0417377,-0.0275163,999,,,,,,,-4.719999647140503,-1.748147986586041,-1.499999761581421,-0.5555554574409157,,,,,,,,,,,,,,,,,,,"Cristobal Abreu","sa3022169",808515
"Jose Vasquez","LAD",0,0,0,6.92496,1,1,0,0,,2.01333,12,3,2,2,0,2,0,0,1,5.5165,7.87461,0.700543,1.94952,0.107,0.152738,-0.04573848098516464,0.289287,2.25778,0.295201,0.725182,,,7.57032,-0.0418496,-0.0690591,999,,,,,,,3.098666572570804,1.5390728106661224,6.066666603088379,3.0132450205647867,,,,,,,,,,,,,,,,,,,"Jose Vasquez","sa3022116",807833
"Leuris Portorreal","WSN",0,0,0,6.97112,1,1,0,0,,3.7641,17,5,3,3,1,2,0,0,1,2.79665,4.12386,0.678163,1.74054,0.0685292,0.101051,-0.03252194821834564,0.308226,1.69907,0.297434,0.597256,,,6.55354,-0.0425252,-0.0567454,999,,,,,,,-1.445671796798706,-0.3840685446896152,1.8204920291900635,0.48364623686950653,,,,,,,,,,,,,,,,,,,"Leuris Portorreal","sa3021520",808224
"Erick Batista","SDP",0,0,0,6.41229,1,0,0,0,,1.43333,8,2,1,1,0,1,0,0,1,6.08103,7.38342,0.823605,1.87282,0.117389,0.142531,-0.02514166384935379,0.280391,2.18409,0.290369,0.742784,,,7.1656,-0.0426707,-0.0279272,999,,,,,,,4.406666254997254,3.074418436765278,6.166666388511658,4.3023255543169805,,,,,,,,,,,,,,,,,,,"Erick Batista","sa3022026",808369
"Josue Arias","MIA",0,0,0,7.13093,1,1,0,0,,2.14213,11,3,2,2,0,2,0,0,1,4.0281,8.16552,0.493305,1.4121,0.0837672,0.169808,-0.08604080229997635,0.303967,2.23386,0.311105,0.67941,,,7.21599,-0.042766,-0.0584425,999,,,,,,,4.051791238784792,1.891474264034403,6.710669755935669,3.1327031403506447,,,,,,,,,,,,,,,,,,,"Josue Arias","sa3018350",801738
"Jose Meneses","MIL",0,0,0,5.92453,1,0,0,0,,1.77335,10,2,1,1,0,2,0,0,1,6.6345,7.84456,0.845745,1.53857,0.137528,0.162611,-0.025083675980567932,0.2602,2.0212,0.278816,0.730815,,,6.70935,-0.0436632,-0.00712309,999,,,,,,,3.9228111743927014,2.21208720484766,4.866764307022095,2.744385741238113,,,,,,,,,,,,,,,,,,,"Jose Meneses","sa3019158",800427
"Marcus Morgan","PHI",0,0,0,6.16394,1,0,0,0,,1.6375,10,2,1,1,0,1,0,0,1,6.90504,7.61847,0.906355,1.88853,0.125633,0.138614,-0.012980490922927856,0.277843,2.2871,0.29249,0.772105,,,7.0943,-0.0437813,-0.0119269,999,,,,,,,5.917500352859498,3.6137405682704853,7.187500238418579,4.389312994882336,,,,,,,,,,,,,,,,,,,"Marcus Morgan","sa3038363",808861
"Cayman Goode","ATL",0,0,0,6.97992,1,1,0,0,,3.9,17,5,3,3,1,2,0,0,1,3.36432,4.40061,0.764513,1.64268,0.0846507,0.110725,-0.026074253022670746,0.307673,1.68166,0.304254,0.585215,,,6.37856,-0.0438018,-0.0478035,999,,,,,,,-0.43999929428100515,-0.11282032910810773,2.500000476837158,0.6410257476164561,,,,,,,,,,,,,,,,,,,"Cayman Goode","sa3067387",826931
"Wilmer Blanco","PHI",0,0,0,6.78344,1,1,0,0,,3.91667,19,5,3,3,1,2,0,0,2,4.53575,5.1835,0.875036,1.80418,0.106218,0.121387,-0.015169046819210052,0.293621,1.78356,0.295491,0.638986,,,6.62876,-0.0439682,-0.0438948,999,,,,,,,1.6833339214324958,0.4297873754747398,4.583333730697632,1.1702128436674393,,,,,,,,,,,,,,,,,,,"Wilmer Blanco","sa3019184",804627
"Matt Ager","PIT",0,0,0,6.82037,1,1,0,0,,3.45455,16,4,3,3,1,2,0,0,1,2.58615,5.2364,0.49388,1.48819,0.0611726,0.123861,-0.06268873810768127,0.302778,1.81105,0.294936,0.622547,,,6.62269,-0.044443,-0.0691533,999,,,,,,,-1.1363633155822743,-0.3289472714355457,0.27272748947143555,0.07894743017212429,,,,,,,,,,,,,,,,,,,"Matt Ager","sa3025798",700400
"Carlos Mateo","PIT",0,0,0,6.62296,1,0,0,0,,1.27258,8,2,1,1,0,2,0,0,1,6.69731,10.8914,0.614919,1.45111,0.115864,0.188422,-0.072557732462883,0.286358,2.67704,0.309603,0.7642,,,7.64294,-0.0444747,-0.0305768,999,,,,,,,0.21705780029296928,0.1705657707780027,2.3628768920898438,1.8567677264252185,,,,,,,,,,,,,,,,,,,"Carlos Mateo","sa3022011",808102
"Brandon Dufault","LAD",0,0,0,6.89944,1,1,0,0,,2.95379,15,4,2,2,1,2,0,0,1,3.67336,6.57714,0.558504,1.57846,0.0824868,0.147692,-0.06520549207925797,0.293986,1.95222,0.292913,0.653269,,,6.97898,-0.0451599,-0.015394,999,,,,,,,-4.841987895965575,-1.6392483570604224,-2.2310729026794434,-0.7553266692894077,,,,,,,,,,,,,,,,,,,"Brandon Dufault","sa3017257",679555
"Vitico Valdez","ARI",0,0,0,6.88822,1,1,0,0,,3.35043,16,4,3,3,1,2,0,0,1,3.45476,5.70899,0.605144,1.37351,0.0810743,0.133975,-0.05290091037750244,0.309356,1.88494,0.313163,0.627663,,,6.4276,-0.0454594,-0.0771442,999,,,,,,,-1.9068496704101552,-0.5691365305922615,-0.24787139892578125,-0.073982060676721,,,,,,,,,,,,,,,,,,,"Vitico Valdez","sa3017472",702884
"Chandler Welch","MIL",0,0,0,6.36284,1,1,0,0,,4.38855,21,5,3,3,1,3,0,0,2,4.6858,5.19379,0.902192,1.71346,0.110701,0.122702,-0.012001171708106995,0.280408,1.71848,0.283085,0.651749,,,6.46696,-0.0454988,-0.0231278,999,,,,,,,2.175275611877442,0.49567060554847986,3.942753791809082,0.8984181815139484,,,,,,,,,,,,,,,,,,,"Chandler Welch","sa3025667",803068
